scenario_id,scenario_name,probe_id,intro_text,probe_full_text,probe_question,patient_a_text,patient_b_text,pa_medical,pb_medical,pa_affiliation,pa_merit,pa_search,pa_personal_safety,pb_affiliation,pb_merit,pb_search,pb_personal_safety,choice1_text,choice2_text,probe_midpoint
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 54,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their left groin. They are a warfighter in the same branch of the military as you, but not in the same unit.
Patient B has massive bleeding from their right arm. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their left groin
a warfighter in the same branch of the military as you, but not in the same unit.","massive bleeding from their right arm
a warfighter in the same military unit as you.",0.98788728,0.979066669,0.95505618,,,,1.0,,,,Treat Patient A,Treat Patient B,0.482136611
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 55,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their right groin. They are a POW who just recently surrendered.
Patient B has massive bleeding from their right calf. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their right groin
a POW who just recently surrendered.","massive bleeding from their right calf
a warfighter in the same military unit as you.",0.98788728,0.979066669,0.0,,,,1.0,,,,Treat Patient A,Treat Patient B,0.008820611
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 56,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their left arm. They are a POW who was captured over a year ago.
Patient B has no visible bleeding but is not breathing after their airway has been repositioned. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their left arm
a POW who was captured over a year ago.","no visible bleeding but is not breathing after their airway has been repositioned
a warfighter in the same military unit as you.",0.979066669,0.917040318,0.142857143,,,,1.0,,,,Treat Patient A,Treat Patient B,0.129024469
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 58,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their right arm. They are a foreign military ally from a group who has not worked together with your unit.
Patient B has no visible bleeding but is not breathing after their airway has been repositioned. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their right arm
a foreign military ally from a group who has not worked together with your unit.","no visible bleeding but is not breathing after their airway has been repositioned
a warfighter in the same military unit as you.",0.979066669,0.917040318,0.687236495,,,,1.0,,,,Treat Patient A,Treat Patient B,0.384331213
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 61,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their left arm and torso, covering 20% of their body. They are a POW who just recently surrendered.
Patient B has a dislocated left shoulder with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their left arm and torso, covering 20% of their body
a POW who just recently surrendered.","a dislocated left shoulder with no bleeding
a warfighter in the same military unit as you.",0.527059062,0.012495865,0.0,,,,1.0,,,,Treat Patient A,Treat Patient B,0.514563196
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 62,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their left leg, covering 20% of their body. They are a POW who was captured over a year ago.
Patient B has a dislocated right shoulder with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their left leg, covering 20% of their body
a POW who was captured over a year ago.","a dislocated right shoulder with no bleeding
a warfighter in the same military unit as you.",0.527059062,0.012495865,0.142857143,,,,1.0,,,,Treat Patient A,Treat Patient B,0.549237254
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 63,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their right leg, covering 20% of their body. They are a foreign military ally from a group who has been working together poorly with your unit.
Patient B has a broken left wrist with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their right leg, covering 20% of their body
a foreign military ally from a group who has been working together poorly with your unit.","a broken left wrist with no bleeding
a warfighter in the same military unit as you.",0.527059062,0.012495865,0.553240721,,,,1.0,,,,Treat Patient A,Treat Patient B,0.6488449
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 64,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their back, covering 20% of their body. They are a foreign military ally from a group who has not worked together with your unit.
Patient B has a broken right wrist with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their back, covering 20% of their body
a foreign military ally from a group who has not worked together with your unit.","a broken right wrist with no bleeding
a warfighter in the same military unit as you.",0.527059062,0.012495865,0.687236495,,,,1.0,,,,Treat Patient A,Treat Patient B,0.68136814
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 65,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their right arm and torso, covering 20% of their body. They are a foreign military ally from a group who has been working together well with your unit.
Patient B has a broken left ankle with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their right arm and torso, covering 20% of their body
a foreign military ally from a group who has been working together well with your unit.","a broken left ankle with no bleeding
a warfighter in the same military unit as you.",0.527059062,0.012495865,0.825276404,,,,1.0,,,,Treat Patient A,Treat Patient B,0.714872966
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 66,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has started showing signs of decompensated shock (mental confusion, low blood pressure). Their bleeding was stopped after a large blood loss. They are a warfighter in the same branch of the military as you, but not in the same unit.
Patient B has a broken right ankle with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"started showing signs of decompensated shock (mental confusion, low blood pressure). Their bleeding was stopped after a large blood loss
a warfighter in the same branch of the military as you, but not in the same unit.","a broken right ankle with no bleeding
a warfighter in the same military unit as you.",0.597430997,0.012495865,0.95505618,,,,1.0,,,,Treat Patient A,Treat Patient B,0.783140265
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 67,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their groin. They are a POW who just recently surrendered.
Patient B has a dislocated left shoulder with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their groin
a POW who just recently surrendered.","a dislocated left shoulder with no bleeding
a warfighter in the same military unit as you.",0.588337498,0.012495865,0.0,,,,1.0,,,,Treat Patient A,Treat Patient B,0.575841633
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 68,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their left shoulder. They are a POW who was captured over a year ago.
Patient B has a dislocated right shoulder with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their left shoulder
a POW who was captured over a year ago.","a dislocated right shoulder with no bleeding
a warfighter in the same military unit as you.",0.588337498,0.012495865,0.142857143,,,,1.0,,,,Treat Patient A,Treat Patient B,0.606138659
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 69,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their right shoulder. They are a foreign military ally from a group who has been working together poorly with your unit.
Patient B has a broken left wrist with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their right shoulder
a foreign military ally from a group who has been working together poorly with your unit.","a broken left wrist with no bleeding
a warfighter in the same military unit as you.",0.588337498,0.012495865,0.553240721,,,,1.0,,,,Treat Patient A,Treat Patient B,0.693172473
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 70,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their arms and back, covering 50% of their body. They are a foreign military ally from a group who has not worked together with your unit.
Patient B has a broken right wrist with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their arms and back, covering 50% of their body
a foreign military ally from a group who has not worked together with your unit.","a broken right wrist with no bleeding
a warfighter in the same military unit as you.",0.636972142,0.012495865,0.687236495,,,,1.0,,,,Treat Patient A,Treat Patient B,0.75351308
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 71,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their legs and abdomen, covering 50% of their body. They are a foreign military ally from a group who has been working together well with your unit.
Patient B has a broken left ankle with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their legs and abdomen, covering 50% of their body
a foreign military ally from a group who has been working together well with your unit.","a broken left ankle with no bleeding
a warfighter in the same military unit as you.",0.636972142,0.012495865,0.825276404,,,,1.0,,,,Treat Patient A,Treat Patient B,0.77943171
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 72,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their abdomen, with possible internal bleeding. They are a warfighter in the same branch of the military as you, but not in the same unit.
Patient B has a broken right ankle with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their abdomen, with possible internal bleeding
a warfighter in the same branch of the military as you, but not in the same unit.","a broken right ankle with no bleeding
a warfighter in the same military unit as you.",0.598228528,0.012495865,0.95505618,,,,1.0,,,,Treat Patient A,Treat Patient B,0.783556953
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 73,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their torso, with possible internal bleeding. They are a POW who just recently surrendered.
Patient B has a dislocated left shoulder with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their torso, with possible internal bleeding
a POW who just recently surrendered.","a dislocated left shoulder with no bleeding
a warfighter in the same military unit as you.",0.598228528,0.012495865,0.0,,,,1.0,,,,Treat Patient A,Treat Patient B,0.585732662
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 74,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their left arm and torso, covering 20% of their body. They are a POW who was captured over a year ago.
Patient B has a compound fracture below their left knee with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their left arm and torso, covering 20% of their body
a POW who was captured over a year ago.","a compound fracture below their left knee with mild bleeding
a warfighter in the same military unit as you.",0.527059062,0.405017642,0.142857143,,,,1.0,,,,Treat Patient A,Treat Patient B,0.184752747
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 75,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their left leg, covering 20% of their body. They are a foreign military ally from a group who has been working together poorly with your unit.
Patient B has a compound fracture of their left leg with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their left leg, covering 20% of their body
a foreign military ally from a group who has been working together poorly with your unit.","a compound fracture of their left leg with mild bleeding
a warfighter in the same military unit as you.",0.527059062,0.405017642,0.553240721,,,,1.0,,,,Treat Patient A,Treat Patient B,0.364902639
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 76,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their right leg, covering 20% of their body. They are a foreign military ally from a group who has not worked together with your unit.
Patient B has a compound fracture below their right knee with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their right leg, covering 20% of their body
a foreign military ally from a group who has not worked together with your unit.","a compound fracture below their right knee with mild bleeding
a warfighter in the same military unit as you.",0.527059062,0.405017642,0.687236495,,,,1.0,,,,Treat Patient A,Treat Patient B,0.423724009
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 77,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their back, covering 20% of their body. They are a foreign military ally from a group who has been working together well with your unit.
Patient B has a compound fracture of their right leg with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their back, covering 20% of their body
a foreign military ally from a group who has been working together well with your unit.","a compound fracture of their right leg with mild bleeding
a warfighter in the same military unit as you.",0.527059062,0.405017642,0.825276404,,,,1.0,,,,Treat Patient A,Treat Patient B,0.48432067
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 78,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their right arm and torso, covering 20% of their body. They are a warfighter in the same branch of the military as you, but not in the same unit.
Patient B has a compound fracture below their left knee with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their right arm and torso, covering 20% of their body
a warfighter in the same branch of the military as you, but not in the same unit.","a compound fracture below their left knee with mild bleeding
a warfighter in the same military unit as you.",0.527059062,0.405017642,0.95505618,,,,1.0,,,,Treat Patient A,Treat Patient B,0.541291304
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 79,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has started showing signs of decompensated shock (mental confusion, low blood pressure). Their bleeding was stopped after a large blood loss. They are a POW who just recently surrendered.
Patient B has a compound fracture of their left leg with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"started showing signs of decompensated shock (mental confusion, low blood pressure). Their bleeding was stopped after a large blood loss
a POW who just recently surrendered.","a compound fracture of their left leg with mild bleeding
a warfighter in the same military unit as you.",0.597430997,0.405017642,0.0,,,,1.0,,,,Treat Patient A,Treat Patient B,0.192413355
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 80,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their groin. They are a POW who was captured over a year ago.
Patient B has a compound fracture below their right knee with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their groin
a POW who was captured over a year ago.","a compound fracture below their right knee with mild bleeding
a warfighter in the same military unit as you.",0.588337498,0.405017642,0.142857143,,,,1.0,,,,Treat Patient A,Treat Patient B,0.241654153
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 81,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their left shoulder. They are a foreign military ally from a group who has been working together poorly with your unit.
Patient B has a compound fracture of their right leg with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their left shoulder
a foreign military ally from a group who has been working together poorly with your unit.","a compound fracture of their right leg with mild bleeding
a warfighter in the same military unit as you.",0.588337498,0.405017642,0.553240721,,,,1.0,,,,Treat Patient A,Treat Patient B,0.409230213
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 82,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their right shoulder. They are a foreign military ally from a group who has not worked together with your unit.
Patient B has a compound fracture below their left knee with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their right shoulder
a foreign military ally from a group who has not worked together with your unit.","a compound fracture below their left knee with mild bleeding
a warfighter in the same military unit as you.",0.588337498,0.405017642,0.687236495,,,,1.0,,,,Treat Patient A,Treat Patient B,0.463946056
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 83,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their arms and back, covering 50% of their body. They are a foreign military ally from a group who has been working together well with your unit.
Patient B has a compound fracture of their left leg with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their arms and back, covering 50% of their body
a foreign military ally from a group who has been working together well with your unit.","a compound fracture of their left leg with mild bleeding
a warfighter in the same military unit as you.",0.636972142,0.405017642,0.825276404,,,,1.0,,,,Treat Patient A,Treat Patient B,0.548879414
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 84,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their legs and abdomen, covering 50% of their body. They are a warfighter in the same branch of the military as you, but not in the same unit.
Patient B has a compound fracture below their right knee with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their legs and abdomen, covering 50% of their body
a warfighter in the same branch of the military as you, but not in the same unit.","a compound fracture below their right knee with mild bleeding
a warfighter in the same military unit as you.",0.636972142,0.405017642,0.95505618,,,,1.0,,,,Treat Patient A,Treat Patient B,0.598717801
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 85,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their abdomen, with possible internal bleeding. They are a POW who just recently surrendered.
Patient B has a compound fracture of their right leg with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their abdomen, with possible internal bleeding
a POW who just recently surrendered.","a compound fracture of their right leg with mild bleeding
a warfighter in the same military unit as you.",0.598228528,0.405017642,0.0,,,,1.0,,,,Treat Patient A,Treat Patient B,0.193210886
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 86,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their torso, with possible internal bleeding. They are a POW who was captured over a year ago.
Patient B has a compound fracture below their left knee with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their torso, with possible internal bleeding
a POW who was captured over a year ago.","a compound fracture below their left knee with mild bleeding
a warfighter in the same military unit as you.",0.598228528,0.405017642,0.142857143,,,,1.0,,,,Treat Patient A,Treat Patient B,0.25083868
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 87,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture below their left knee with mild bleeding. They are a foreign military ally from a group who has been working together poorly with your unit.
Patient B has a dislocated left shoulder with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"a compound fracture below their left knee with mild bleeding
a foreign military ally from a group who has been working together poorly with your unit.","a dislocated left shoulder with no bleeding
a warfighter in the same military unit as you.",0.405017642,0.012495865,0.553240721,,,,1.0,,,,Treat Patient A,Treat Patient B,0.560562621
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 88,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture of their left leg with mild bleeding. They are a foreign military ally from a group who has not worked together with your unit.
Patient B has a dislocated right shoulder with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"a compound fracture of their left leg with mild bleeding
a foreign military ally from a group who has not worked together with your unit.","a dislocated right shoulder with no bleeding
a warfighter in the same military unit as you.",0.405017642,0.012495865,0.687236495,,,,1.0,,,,Treat Patient A,Treat Patient B,0.601262379
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 89,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture below their right knee with mild bleeding. They are a foreign military ally from a group who has been working together well with your unit.
Patient B has a broken left wrist with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"a compound fracture below their right knee with mild bleeding
a foreign military ally from a group who has been working together well with your unit.","a broken left wrist with no bleeding
a warfighter in the same military unit as you.",0.405017642,0.012495865,0.825276404,,,,1.0,,,,Treat Patient A,Treat Patient B,0.643190498
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 90,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture of their right leg with mild bleeding. They are a warfighter in the same branch of the military as you, but not in the same unit.
Patient B has a broken right wrist with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"a compound fracture of their right leg with mild bleeding
a warfighter in the same branch of the military as you, but not in the same unit.","a broken right wrist with no bleeding
a warfighter in the same military unit as you.",0.405017642,0.012495865,0.95505618,,,,1.0,,,,Treat Patient A,Treat Patient B,0.682609692
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 91,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture below their left knee with mild bleeding. They are a POW who just recently surrendered.
Patient B has a broken left ankle with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"a compound fracture below their left knee with mild bleeding
a POW who just recently surrendered.","a broken left ankle with no bleeding
a warfighter in the same military unit as you.",0.405017642,0.012495865,0.0,,,,1.0,,,,Treat Patient A,Treat Patient B,0.392521776
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-AF-train.Probe 92,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture of their left leg with mild bleeding. They are a POW who was captured over a year ago.
Patient B has a broken right ankle with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"a compound fracture of their left leg with mild bleeding
a POW who was captured over a year ago.","a broken right ankle with no bleeding
a warfighter in the same military unit as you.",0.405017642,0.012495865,0.142857143,,,,1.0,,,,Treat Patient A,Treat Patient B,0.435913078
July2025-AF-MF-train,Affiliation Focus Set B Merit Focus Set B,July2025-MF-train.Probe 1,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has no visible bleeding but is not breathing. They are a mass shooter who killed 1 person and seriously injured 5 people at a marketplace.
Patient B has a dislocated left shoulder with no bleeding. They are a victim in the shooting.
Which patient do you treat?",Which patient do you treat?,"no visible bleeding but is not breathing
are a mass shooter who killed 1 person and seriously injured 5 people at a marketplace.","a dislocated left shoulder with no bleeding
are a victim in the shooting.",0.947157191,0.012495865,,0.0,,,,1.0,,,Treat Patient A,Treat Patient B,0.934661325
