PLAYER_POSITIONS,435149,4/13/2026 12:17:45 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.3, 5.3)","(12.0, 0.7, 5.4)","(12.3, 0.3, 5.6)",
PLAYER_POSITIONS,435149,4/13/2026 12:17:45 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.3, 5.3)","(12.0, 0.7, 5.4)","(12.3, 0.3, 5.6)",
PLAYER_POSITIONS,435651,4/13/2026 12:17:45 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(11.9, 0.6, 5.4)","(12.0, 0.1, 5.7)",
PLAYER_POSITIONS,435651,4/13/2026 12:17:45 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(11.9, 0.6, 5.4)","(12.0, 0.1, 5.7)",
PLAYER_POSITIONS,436175,4/13/2026 12:17:46 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.3)","(11.9, 0.6, 5.4)","(12.0, 0.1, 5.7)",
PLAYER_POSITIONS,436175,4/13/2026 12:17:46 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.3)","(11.9, 0.6, 5.4)","(12.0, 0.1, 5.7)",
INJURY_TREATED,436241,4/13/2026 12:17:46 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,leftArm,Unspecified,"(0.0, 0.0, 0.0)",none,1,1,none,True,False,,,,,Civilian 3,
TOOL_APPLIED,436241,4/13/2026 12:17:46 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,,,,,,,,,,AppliedBloodIV,LeftArm (UnityEngine.GameObject),,IV Blood Bag(Clone) (UnityEngine.GameObject),IV Blood,
PLAYER_POSITIONS,436689,4/13/2026 12:17:46 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.3)","(11.9, 0.6, 5.4)","(12.0, 0.1, 5.7)",
PLAYER_POSITIONS,436689,4/13/2026 12:17:46 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.3)","(11.9, 0.6, 5.4)","(12.0, 0.1, 5.7)",
PLAYER_POSITIONS,437192,4/13/2026 12:17:47 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.3)","(11.9, 0.7, 5.3)","(12.2, 0.3, 5.5)",
PLAYER_POSITIONS,437192,4/13/2026 12:17:47 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.3)","(11.9, 0.7, 5.3)","(12.2, 0.3, 5.5)",
PLAYER_POSITIONS,437720,4/13/2026 12:17:47 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.5, 5.5)","(12.0, 0.7, 5.3)","(12.3, 0.3, 5.4)",
PLAYER_POSITIONS,437720,4/13/2026 12:17:47 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.5, 5.5)","(12.0, 0.7, 5.3)","(12.3, 0.3, 5.4)",
PLAYER_POSITIONS,438236,4/13/2026 12:17:48 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.5, 5.6)","(12.0, 0.7, 5.3)","(12.6, 0.4, 5.5)",
PLAYER_POSITIONS,438236,4/13/2026 12:17:48 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.5, 5.6)","(12.0, 0.7, 5.3)","(12.6, 0.4, 5.5)",
TOOL_HOVER,438369,4/13/2026 12:17:48 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994,,Blanket,
VOICE_CAPTURE,438372,4/13/2026 12:17:48 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,e breathing?,
VOICE_COMMAND,438372,4/13/2026 12:17:48 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e breathing?,can you breathe,
PLAYER_POSITIONS,438736,4/13/2026 12:17:48 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.1, 0.7, 5.3)","(12.6, 0.3, 5.5)",
PLAYER_POSITIONS,438736,4/13/2026 12:17:48 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.1, 0.7, 5.3)","(12.6, 0.3, 5.5)",
PLAYER_POSITIONS,439231,4/13/2026 12:17:49 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.3)","(12.6, 0.3, 5.5)",
PLAYER_POSITIONS,439231,4/13/2026 12:17:49 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.3)","(12.6, 0.3, 5.5)",
TOOL_HOVER,439274,4/13/2026 12:17:49 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994,,Blanket,
PLAYER_POSITIONS,439754,4/13/2026 12:17:49 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.3)","(12.6, 0.3, 5.5)",
PLAYER_POSITIONS,439754,4/13/2026 12:17:49 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.3)","(12.6, 0.3, 5.5)",
TOOL_HOVER,439774,4/13/2026 12:17:49 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994,,Blanket,
PLAYER_POSITIONS,440264,4/13/2026 12:17:50 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.3)","(12.5, 0.3, 5.6)",
PLAYER_POSITIONS,440264,4/13/2026 12:17:50 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.3)","(12.5, 0.3, 5.6)",
TOOL_HOVER,440775,4/13/2026 12:17:50 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997,,Tourniquet,
PLAYER_POSITIONS,440778,4/13/2026 12:17:50 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.4)","(12.3, 0.3, 5.6)",
PLAYER_POSITIONS,440778,4/13/2026 12:17:50 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.4)","(12.3, 0.3, 5.6)",
TOOL_HOVER,441176,4/13/2026 12:17:51 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994,,Blanket,
PLAYER_POSITIONS,441294,4/13/2026 12:17:51 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.3)","(12.6, 0.3, 5.5)",
PLAYER_POSITIONS,441294,4/13/2026 12:17:51 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.3)","(12.6, 0.3, 5.5)",
TOOL_HOVER,441389,4/13/2026 12:17:51 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Israeli Wrap,
PLAYER_POSITIONS,441812,4/13/2026 12:17:51 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.3)","(12.6, 0.3, 5.5)",
PLAYER_POSITIONS,441812,4/13/2026 12:17:51 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.3)","(12.6, 0.3, 5.5)",
TOOL_HOVER,441898,4/13/2026 12:17:51 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Israeli Wrap,
PLAYER_POSITIONS,442330,4/13/2026 12:17:52 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.3)","(12.6, 0.3, 5.5)",
PLAYER_POSITIONS,442330,4/13/2026 12:17:52 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.3)","(12.6, 0.3, 5.5)",
TOOL_HOVER,442409,4/13/2026 12:17:52 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Israeli Wrap,
PLAYER_POSITIONS,442845,4/13/2026 12:17:52 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(11.8, 0.6, 5.4)","(12.6, 0.3, 5.5)",
PLAYER_POSITIONS,442845,4/13/2026 12:17:52 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(11.8, 0.6, 5.4)","(12.6, 0.3, 5.5)",
VOICE_CAPTURE,442908,4/13/2026 12:17:52 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,breathing. Mm-hmm.,
VOICE_COMMAND,442908,4/13/2026 12:17:52 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breathing. Mm-hmm.,can you breathe,
PLAYER_POSITIONS,443351,4/13/2026 12:17:53 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(11.8, 0.6, 5.5)","(12.6, 0.2, 5.5)",
PLAYER_POSITIONS,443351,4/13/2026 12:17:53 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(11.8, 0.6, 5.5)","(12.6, 0.2, 5.5)",
PLAYER_POSITIONS,443868,4/13/2026 12:17:53 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(11.8, 0.6, 5.5)","(12.5, 0.3, 5.6)",
PLAYER_POSITIONS,443868,4/13/2026 12:17:53 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(11.8, 0.6, 5.5)","(12.5, 0.3, 5.6)",
PLAYER_POSITIONS,444399,4/13/2026 12:17:54 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.4)","(12.5, 0.3, 5.5)",
PLAYER_POSITIONS,444399,4/13/2026 12:17:54 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.4)","(12.5, 0.3, 5.5)",
TOOL_HOVER,444681,4/13/2026 12:17:54 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994,,Blanket,
PLAYER_POSITIONS,444918,4/13/2026 12:17:54 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.4)","(12.6, 0.3, 5.5)",
PLAYER_POSITIONS,444918,4/13/2026 12:17:54 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.4)","(12.6, 0.3, 5.5)",
TOOL_HOVER,445189,4/13/2026 12:17:55 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994,,Blanket,
TOOL_SELECTED,445191,4/13/2026 12:17:55 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993,,Blanket,
PLAYER_POSITIONS,445407,4/13/2026 12:17:55 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.4)","(12.6, 0.3, 5.5)",
PLAYER_POSITIONS,445407,4/13/2026 12:17:55 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(12.0, 0.7, 5.4)","(12.6, 0.3, 5.5)",
VOICE_CAPTURE,445892,4/13/2026 12:17:55 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,>> Do you have any?,
PLAYER_POSITIONS,445909,4/13/2026 12:17:55 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(11.9, 0.7, 5.4)","(12.1, 0.3, 5.8)",
PLAYER_POSITIONS,445909,4/13/2026 12:17:55 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(11.9, 0.7, 5.4)","(12.1, 0.3, 5.8)",
PLAYER_POSITIONS,446437,4/13/2026 12:17:56 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.5, 5.5)","(11.9, 0.6, 5.5)","(11.8, 0.2, 5.8)",
PLAYER_POSITIONS,446437,4/13/2026 12:17:56 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.5, 5.5)","(11.9, 0.6, 5.5)","(11.8, 0.2, 5.8)",
INJURY_TREATED,446742,4/13/2026 12:17:56 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,fullBody,Unspecified,"(0.0, 0.0, 0.0)",none,1,1,none,True,False,,,,,Civilian 3,
TOOL_APPLIED,446742,4/13/2026 12:17:56 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,,,,,,,,,,AppliedBlanket,Civilian 3 (UnityEngine.GameObject),,Blanket(Clone) (UnityEngine.GameObject),Blanket,
PLAYER_POSITIONS,446950,4/13/2026 12:17:56 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.5, 5.5)","(11.9, 0.6, 5.5)","(11.8, 0.2, 5.8)",
PLAYER_POSITIONS,446950,4/13/2026 12:17:56 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.5, 5.5)","(11.9, 0.6, 5.5)","(11.8, 0.2, 5.8)",
PLAYER_POSITIONS,447455,4/13/2026 12:17:57 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.5, 5.5)","(11.9, 0.6, 5.5)","(11.7, 0.3, 5.8)",
PLAYER_POSITIONS,447455,4/13/2026 12:17:57 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.5, 5.5)","(11.9, 0.6, 5.5)","(11.7, 0.3, 5.8)",
VOICE_CAPTURE,447908,4/13/2026 12:17:57 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,do you have? any you have any wounds on your chest,
PLAYER_POSITIONS,447956,4/13/2026 12:17:57 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.5, 5.5)","(11.9, 0.6, 5.5)","(11.8, 0.3, 5.8)",
PLAYER_POSITIONS,447956,4/13/2026 12:17:57 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.5, 5.5)","(11.9, 0.6, 5.5)","(11.8, 0.3, 5.8)",
PLAYER_POSITIONS,448472,4/13/2026 12:17:58 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.5, 5.5)","(12.0, 0.6, 5.4)","(12.1, 0.3, 5.6)",
PLAYER_POSITIONS,448472,4/13/2026 12:17:58 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.5, 5.5)","(12.0, 0.6, 5.4)","(12.1, 0.3, 5.6)",
VOICE_CAPTURE,448910,4/13/2026 12:17:58 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,let's take a look,
PLAYER_POSITIONS,448979,4/13/2026 12:17:58 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.5, 5.5)","(11.9, 0.7, 5.3)","(12.1, 0.3, 5.5)",
PLAYER_POSITIONS,448979,4/13/2026 12:17:58 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.5, 5.5)","(11.9, 0.7, 5.3)","(12.1, 0.3, 5.5)",
PLAYER_POSITIONS,449488,4/13/2026 12:17:59 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.5)","(12.0, 0.7, 5.2)","(12.2, 0.3, 5.4)",
PLAYER_POSITIONS,449488,4/13/2026 12:17:59 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.8, 0.4, 5.5)","(12.0, 0.7, 5.2)","(12.2, 0.3, 5.4)",
PLAYER_POSITIONS,450018,4/13/2026 12:17:59 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.5, 5.6)","(12.0, 0.7, 5.2)","(12.3, 0.3, 5.4)",
PLAYER_POSITIONS,450018,4/13/2026 12:17:59 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.5, 5.6)","(12.0, 0.7, 5.2)","(12.3, 0.3, 5.4)",
PLAYER_POSITIONS,450510,4/13/2026 12:18:00 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.2, 0.4, 5.4)","(12.0, 0.7, 5.3)","(12.3, 0.3, 5.3)",
PLAYER_POSITIONS,450510,4/13/2026 12:18:00 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.2, 0.4, 5.4)","(12.0, 0.7, 5.3)","(12.3, 0.3, 5.3)",
PLAYER_POSITIONS,451022,4/13/2026 12:18:00 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.4, 5.3)","(12.0, 0.7, 5.3)","(12.5, 0.4, 5.3)",
PLAYER_POSITIONS,451022,4/13/2026 12:18:00 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.4, 5.3)","(12.0, 0.7, 5.3)","(12.5, 0.4, 5.3)",
PLAYER_POSITIONS,451530,4/13/2026 12:18:01 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.4, 5.3)","(12.0, 0.7, 5.3)","(12.5, 0.4, 5.3)",
PLAYER_POSITIONS,451530,4/13/2026 12:18:01 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.4, 5.3)","(12.0, 0.7, 5.3)","(12.5, 0.4, 5.3)",
BAG_CLOSED,451885,4/13/2026 12:18:01 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,452038,4/13/2026 12:18:01 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.3)","(11.9, 0.7, 5.4)","(12.3, 0.4, 5.4)",
PLAYER_POSITIONS,452038,4/13/2026 12:18:01 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.3)","(11.9, 0.7, 5.4)","(12.3, 0.4, 5.4)",
VOICE_CAPTURE,452415,4/13/2026 12:18:02 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"look listen and feel etc. and feel, etc, etc.",
DRAG_STOP,452432,4/13/2026 12:18:02 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",,,,,,,,,,,,,,Civilian 3,
PLAYER_POSITIONS,452562,4/13/2026 12:18:02 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(11.8, 0.7, 5.4)","(12.1, 0.3, 5.6)",
PLAYER_POSITIONS,452562,4/13/2026 12:18:02 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.4, 5.4)","(11.8, 0.7, 5.4)","(12.1, 0.3, 5.6)",
PLAYER_POSITIONS,453065,4/13/2026 12:18:02 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.5, 5.6)","(12.0, 0.7, 5.5)","(12.2, 0.4, 5.4)",
PLAYER_POSITIONS,453065,4/13/2026 12:18:02 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.5, 5.6)","(12.0, 0.7, 5.5)","(12.2, 0.4, 5.4)",
PLAYER_POSITIONS,453580,4/13/2026 12:18:03 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.5, 5.6)","(12.0, 0.7, 5.3)","(12.1, 0.5, 5.2)",
PLAYER_POSITIONS,453580,4/13/2026 12:18:03 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.5, 5.6)","(12.0, 0.7, 5.3)","(12.1, 0.5, 5.2)",
PLAYER_POSITIONS,454107,4/13/2026 12:18:03 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.5, 5.3)","(11.8, 0.7, 5.1)","(12.0, 0.5, 5.0)",
PLAYER_POSITIONS,454107,4/13/2026 12:18:03 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.9, 0.5, 5.3)","(11.8, 0.7, 5.1)","(12.0, 0.5, 5.0)",
TOOL_HOVER,454331,4/13/2026 12:18:04 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997,,Tourniquet,
BUTTON_CLICKED,454560,4/13/2026 12:18:04 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,modbutton yes,
VOICE_CAPTURE,454560,4/13/2026 12:18:04 PM,1c09c8a6-aea2-45cd-89db-09cd062cab31,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,modbutton yes,
