scenario_id,scenario_name,probe_id,intro_text,probe_full_text,probe_question,patient_a_text,patient_b_text,pa_medical,pb_medical,pa_affiliation,pa_merit,pa_search,pa_personal_safety,pb_affiliation,pb_merit,pb_search,pb_personal_safety,choice1_text,choice2_text,probe_midpoint
June2025-MF-train,Merit Focus Set B,Probe 41,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their head. They are a drunk driver who hit another car, seriously injuring 2 people.
Patient B has started showing signs of decompensated shock (mental confusion, low blood pressure). Their bleeding was stopped after a large blood loss. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their head
are a drunk driver who hit another car, seriously injuring 2 people.","started showing signs of decompensated shock (mental confusion, low blood pressure). Their bleeding was stopped after a large blood loss
were injured in the crash.",0.977173913,0.776660296,,0.3765,,,,1,,,Treat Patient A,Treat Patient B,0.288506809
June2025-MF-train,Merit Focus Set B,Probe 42,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their right shoulder. They started a fist fight where both people were seriously injured in the fight.
Patient B has moderate bleeding from their groin. They were injured in the fight.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their right shoulder
started a fist fight where both people were seriously injured in the fight.","moderate bleeding from their groin
were injured in the fight.",0.974253464,0.824838748,,0.55,,,,1,,,Treat Patient A,Treat Patient B,0.349707358
June2025-MF-train,Merit Focus Set B,Probe 43,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their left shoulder. They started a fist fight where both people were seriously injured from a wall collapsing after they ran into it.
Patient B has moderate bleeding from their left shoulder. They were injured by the wall.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their left shoulder
started a fist fight where both people were seriously injured from a wall collapsing after they ran into it.","moderate bleeding from their left shoulder
were injured by the wall.",0.974253464,0.824838748,,0.5575,,,,1,,,Treat Patient A,Treat Patient B,0.353457358
June2025-MF-train,Merit Focus Set B,Probe 44,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their left groin. They are a driver who was distracted by an argument, causing an accident that seriously injured 2 people.
Patient B has moderate bleeding from their right shoulder. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their left groin
are a driver who was distracted by an argument, causing an accident that seriously injured 2 people.","moderate bleeding from their right shoulder
were injured in the crash.",0.974253464,0.824838748,,0.774,,,,1,,,Treat Patient A,Treat Patient B,0.461707358
June2025-MF-train,Merit Focus Set B,Probe 45,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their right groin. They accidentally discharged their weapon, seriously injuring 2 people.
Patient B has severe burns on their arms and back, covering 50% of their body. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their right groin
accidentally discharged their weapon, seriously injuring 2 people.","severe burns on their arms and back, covering 50% of their body
are a bystander who was injured.",0.974253464,0.828063784,,0.8825,,,,1,,,Treat Patient A,Treat Patient B,0.51434484
June2025-MF-train,Merit Focus Set B,Probe 46,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their left arm. They are a mass shooter who killed 1 person and seriously injured 5 people at a marketplace.
Patient B has severe burns on their legs and abdomen, covering 50% of their body. They are a victim in the shooting.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their left arm
are a mass shooter who killed 1 person and seriously injured 5 people at a marketplace.","severe burns on their legs and abdomen, covering 50% of their body
are a victim in the shooting.",0.96278667,0.828063784,,0,,,,1,,,Treat Patient A,Treat Patient B,0.067361443
June2025-MF-train,Merit Focus Set B,Probe 47,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their left calf. They shot and seriously injured 2 people in an armed robbery.
Patient B has moderate bleeding from their abdomen, with possible internal bleeding. They are a victim in the shooting.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their left calf
shot and seriously injured 2 people in an armed robbery.","moderate bleeding from their abdomen, with possible internal bleeding
are a victim in the shooting.",0.96278667,0.837697086,,0.1085,,,,1,,,Treat Patient A,Treat Patient B,0.116794792
June2025-MF-train,Merit Focus Set B,Probe 48,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their right arm. They shot and seriously injured 2 people in a hold-up.
Patient B has moderate bleeding from their torso, with possible internal bleeding. They are a victim in the shooting.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their right arm
shot and seriously injured 2 people in a hold-up.","moderate bleeding from their torso, with possible internal bleeding
are a victim in the shooting.",0.96278667,0.837697086,,0.1085,,,,1,,,Treat Patient A,Treat Patient B,0.116794792
June2025-MF-train,Merit Focus Set B,Probe 49,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their right calf. They abandoned their military duty station during a high threat condition, so there was no warning for an enemy attack that seriously injured 2 people.
Patient B has severe burns on their left arm and torso, covering 20% of their body. They were injured in the attack.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their right calf
abandoned their military duty station during a high threat condition, so there was no warning for an enemy attack that seriously injured 2 people.","severe burns on their left arm and torso, covering 20% of their body
were injured in the attack.",0.96278667,0.68517678,,0.2545,,,,1,,,Treat Patient A,Treat Patient B,0.266054945
June2025-MF-train,Merit Focus Set B,Probe 50,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has no visible bleeding but is not breathing after their airway has been repositioned. They triggered an IED by poking a suspicious package they had been warned not to touch. The resulting explosion killed 1 person and seriously injured 5 people.
Patient B has severe burns on their left leg, covering 20% of their body. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"no visible bleeding but is not breathing after their airway has been repositioned
triggered an IED by poking a suspicious package they had been warned not to touch. The resulting explosion killed 1 person and seriously injured 5 people.","severe burns on their left leg, covering 20% of their body
are a bystander who was injured.",0.892152413,0.68517678,,0.339,,,,1,,,Treat Patient A,Treat Patient B,0.272987817
June2025-MF-train,Merit Focus Set B,Probe 51,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has no visible bleeding but is not breathing. They stole some money and ran away, leading to a chase that ended in a car accident that seriously injured 2 people.
Patient B has massive bleeding from their neck. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"no visible bleeding but is not breathing
stole some money and ran away, leading to a chase that ended in a car accident that seriously injured 2 people.","massive bleeding from their neck
were injured in the crash.",0.991304348,0.977173913,,0.3425,,,,1,,,Treat Patient A,Treat Patient B,0.178315218
June2025-MF-train,Merit Focus Set B,Probe 52,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their torso. They abandoned their military duty station during a low threat condition, so there was no warning for an enemy attack that seriously injured 2 people.
Patient B has massive bleeding from their head. They were injured in the attack.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their torso
abandoned their military duty station during a low threat condition, so there was no warning for an enemy attack that seriously injured 2 people.","massive bleeding from their head
were injured in the attack.",0.986956522,0.977173913,,0.444,,,,1,,,Treat Patient A,Treat Patient B,0.226891305
June2025-MF-train,Merit Focus Set B,Probe 53,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their abdomen. They punched a rival in a bar, which escalated into a brawl that seriously injured both people.
Patient B has massive bleeding from their right shoulder. They were injured in the fight.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their abdomen
punched a rival in a bar, which escalated into a brawl that seriously injured both people.","massive bleeding from their right shoulder
were injured in the fight.",0.986956522,0.974253464,,0.55,,,,1,,,Treat Patient A,Treat Patient B,0.281351529
June2025-MF-train,Merit Focus Set B,Probe 54,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a chest wound and is gasping for breath. They are a driver who was distracted by texting, causing an accident that seriously injured 2 people.
Patient B has massive bleeding from their left shoulder. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"a chest wound and is gasping for breath
are a driver who was distracted by texting, causing an accident that seriously injured 2 people.","massive bleeding from their left shoulder
were injured in the crash.",0.98468108,0.974253464,,0.774,,,,1,,,Treat Patient A,Treat Patient B,0.392213808
June2025-MF-train,Merit Focus Set B,Probe 55,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their neck. They are a driver who nodded off behind the wheel, causing an accident that seriously injured 2 people.
Patient B has massive bleeding from their left groin. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their neck
are a driver who nodded off behind the wheel, causing an accident that seriously injured 2 people.","massive bleeding from their left groin
were injured in the crash.",0.977173913,0.974253464,,0.774,,,,1,,,Treat Patient A,Treat Patient B,0.388460225
June2025-MF-train,Merit Focus Set B,Probe 56,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their head. They are a mass shooter who killed 1 person and seriously injured 5 people at a festival.
Patient B has massive bleeding from their right groin. They are a victim in the shooting.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their head
are a mass shooter who killed 1 person and seriously injured 5 people at a festival.","massive bleeding from their right groin
are a victim in the shooting.",0.977173913,0.974253464,,0,,,,1,,,Treat Patient A,Treat Patient B,0.001460225
June2025-MF-train,Merit Focus Set B,Probe 57,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their right shoulder. They shot and seriously injured 2 people while stealing a car.
Patient B has massive bleeding from their left arm. They are a victim in the shooting.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their right shoulder
shot and seriously injured 2 people while stealing a car.","massive bleeding from their left arm
are a victim in the shooting.",0.974253464,0.96278667,,0.1085,,,,1,,,Treat Patient A,Treat Patient B,0.059983397
June2025-MF-train,Merit Focus Set B,Probe 58,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their left shoulder. They detonated a small IED, seriously injuring 2 people.
Patient B has massive bleeding from their left calf. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their left shoulder
detonated a small IED, seriously injuring 2 people.","massive bleeding from their left calf
are a bystander who was injured.",0.974253464,0.96278667,,0.1505,,,,1,,,Treat Patient A,Treat Patient B,0.080983397
June2025-MF-train,Merit Focus Set B,Probe 59,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their left groin. They blackmailed someone to get them into a car, then drove recklessly and crashed into a tree.
Patient B has massive bleeding from their right arm. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their left groin
blackmailed someone to get them into a car, then drove recklessly and crashed into a tree.","massive bleeding from their right arm
were injured in the crash.",0.974253464,0.96278667,,0.2655,,,,1,,,Treat Patient A,Treat Patient B,0.138483397
June2025-MF-train,Merit Focus Set B,Probe 60,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their right groin. They triggered a package bomb by shaking a suspicious package they had been warned not to touch. The resulting explosion killed 1 person and seriously injured 5 people.
Patient B has massive bleeding from their right calf. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their right groin
triggered a package bomb by shaking a suspicious package they had been warned not to touch. The resulting explosion killed 1 person and seriously injured 5 people.","massive bleeding from their right calf
are a bystander who was injured.",0.974253464,0.96278667,,0.339,,,,1,,,Treat Patient A,Treat Patient B,0.175233397
June2025-MF-train,Merit Focus Set B,Probe 61,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their left arm. They are a drunk driver who hit another car, seriously injuring 2 people.
Patient B has no visible bleeding but is not breathing after their airway has been repositioned. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their left arm
are a drunk driver who hit another car, seriously injuring 2 people.","no visible bleeding but is not breathing after their airway has been repositioned
were injured in the crash.",0.96278667,0.892152413,,0.3765,,,,1,,,Treat Patient A,Treat Patient B,0.223567129
June2025-MF-train,Merit Focus Set B,Probe 62,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their left calf. They started a fist fight where both people were seriously injured in the fight.
Patient B has massive bleeding from their right calf. They were injured in the fight.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their left calf
started a fist fight where both people were seriously injured in the fight.","massive bleeding from their right calf
were injured in the fight.",0.96278667,0.96278667,,0.55,,,,1,,,Treat Patient A,Treat Patient B,0.275
June2025-MF-train,Merit Focus Set B,Probe 63,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their right arm. They started a fist fight where both people were seriously injured from a wall collapsing after they ran into it.
Patient B has no visible bleeding but is not breathing after their airway has been repositioned. They were injured by the wall.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their right arm
started a fist fight where both people were seriously injured from a wall collapsing after they ran into it.","no visible bleeding but is not breathing after their airway has been repositioned
were injured by the wall.",0.96278667,0.892152413,,0.5575,,,,1,,,Treat Patient A,Treat Patient B,0.314067129
June2025-MF-train,Merit Focus Set B,Probe 64,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their right calf. They are a driver who was distracted by an argument, causing an accident that seriously injured 2 people.
Patient B has massive bleeding from their right calf. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their right calf
are a driver who was distracted by an argument, causing an accident that seriously injured 2 people.","massive bleeding from their right calf
were injured in the crash.",0.96278667,0.96278667,,0.774,,,,1,,,Treat Patient A,Treat Patient B,0.387
June2025-MF-train,Merit Focus Set B,Probe 65,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has no visible bleeding but is not breathing after their airway has been repositioned. They accidentally discharged their weapon, seriously injuring 2 people.
Patient B has no visible bleeding but is not breathing after their airway has been repositioned. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"no visible bleeding but is not breathing after their airway has been repositioned
accidentally discharged their weapon, seriously injuring 2 people.","no visible bleeding but is not breathing after their airway has been repositioned
are a bystander who was injured.",0.892152413,0.892152413,,0.8825,,,,1,,,Treat Patient A,Treat Patient B,0.44125
June2025-MF-train,Merit Focus Set B,Probe 66,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their left arm and torso, covering 20% of their body. They are a mass shooter who killed 1 person and seriously injured 5 people at a marketplace.
Patient B has a dislocated left shoulder with no bleeding. They are a victim in the shooting.
Which patient do you treat?",Which patient do you treat?,"severe burns on their left arm and torso, covering 20% of their body
are a mass shooter who killed 1 person and seriously injured 5 people at a marketplace.","a dislocated left shoulder with no bleeding
are a victim in the shooting.",0.68517678,0.016244625,,0,,,,1,,,Treat Patient A,Treat Patient B,0.334466078
June2025-MF-train,Merit Focus Set B,Probe 67,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their left leg, covering 20% of their body. They shot and seriously injured 2 people in an armed robbery.
Patient B has a dislocated right shoulder with no bleeding. They are a victim in the shooting.
Which patient do you treat?",Which patient do you treat?,"severe burns on their left leg, covering 20% of their body
shot and seriously injured 2 people in an armed robbery.","a dislocated right shoulder with no bleeding
are a victim in the shooting.",0.68517678,0.016244625,,0.1085,,,,1,,,Treat Patient A,Treat Patient B,0.388716078
June2025-MF-train,Merit Focus Set B,Probe 68,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their right leg, covering 20% of their body. They shot and seriously injured 2 people in a hold-up.
Patient B has a broken left wrist with no bleeding. They are a victim in the shooting.
Which patient do you treat?",Which patient do you treat?,"severe burns on their right leg, covering 20% of their body
shot and seriously injured 2 people in a hold-up.","a broken left wrist with no bleeding
are a victim in the shooting.",0.68517678,0.016244625,,0.1085,,,,1,,,Treat Patient A,Treat Patient B,0.388716078
June2025-MF-train,Merit Focus Set B,Probe 69,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their back, covering 20% of their body. They abandoned their military duty station during a high threat condition, so there was no warning for an enemy attack that seriously injured 2 people.
Patient B has a broken right wrist with no bleeding. They were injured in the attack.
Which patient do you treat?",Which patient do you treat?,"severe burns on their back, covering 20% of their body
abandoned their military duty station during a high threat condition, so there was no warning for an enemy attack that seriously injured 2 people.","a broken right wrist with no bleeding
were injured in the attack.",0.68517678,0.016244625,,0.2545,,,,1,,,Treat Patient A,Treat Patient B,0.461716078
June2025-MF-train,Merit Focus Set B,Probe 70,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their right arm and torso, covering 20% of their body. They triggered an IED by poking a suspicious package they had been warned not to touch. The resulting explosion killed 1 person and seriously injured 5 people.
Patient B has a broken left ankle with no bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"severe burns on their right arm and torso, covering 20% of their body
triggered an IED by poking a suspicious package they had been warned not to touch. The resulting explosion killed 1 person and seriously injured 5 people.","a broken left ankle with no bleeding
are a bystander who was injured.",0.68517678,0.016244625,,0.339,,,,1,,,Treat Patient A,Treat Patient B,0.503966078
June2025-MF-train,Merit Focus Set B,Probe 71,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has started showing signs of decompensated shock (mental confusion, low blood pressure). Their bleeding was stopped after a large blood loss. They stole some money and ran away, leading to a chase that ended in a car accident that seriously injured 2 people.
Patient B has a broken right ankle with no bleeding. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"started showing signs of decompensated shock (mental confusion, low blood pressure). Their bleeding was stopped after a large blood loss
stole some money and ran away, leading to a chase that ended in a car accident that seriously injured 2 people.","a broken right ankle with no bleeding
were injured in the crash.",0.776660296,0.016244625,,0.3425,,,,1,,,Treat Patient A,Treat Patient B,0.551457836
June2025-MF-train,Merit Focus Set B,Probe 72,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their groin. They abandoned their military duty station during a low threat condition, so there was no warning for an enemy attack that seriously injured 2 people.
Patient B has a dislocated left shoulder with no bleeding. They were injured in the attack.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their groin
abandoned their military duty station during a low threat condition, so there was no warning for an enemy attack that seriously injured 2 people.","a dislocated left shoulder with no bleeding
were injured in the attack.",0.824838748,0.016244625,,0.444,,,,1,,,Treat Patient A,Treat Patient B,0.626297062
June2025-MF-train,Merit Focus Set B,Probe 73,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their left shoulder. They punched a rival in a bar, which escalated into a brawl that seriously injured both people.
Patient B has a dislocated right shoulder with no bleeding. They were injured in the fight.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their left shoulder
punched a rival in a bar, which escalated into a brawl that seriously injured both people.","a dislocated right shoulder with no bleeding
were injured in the fight.",0.824838748,0.016244625,,0.55,,,,1,,,Treat Patient A,Treat Patient B,0.679297062
June2025-MF-train,Merit Focus Set B,Probe 74,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their right shoulder. They are a driver who was distracted by texting, causing an accident that seriously injured 2 people.
Patient B has a broken left wrist with no bleeding. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their right shoulder
are a driver who was distracted by texting, causing an accident that seriously injured 2 people.","a broken left wrist with no bleeding
were injured in the crash.",0.824838748,0.016244625,,0.774,,,,1,,,Treat Patient A,Treat Patient B,0.791297062
June2025-MF-train,Merit Focus Set B,Probe 75,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their arms and back, covering 50% of their body. They are a driver who nodded off behind the wheel, causing an accident that seriously injured 2 people.
Patient B has a broken right wrist with no bleeding. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"severe burns on their arms and back, covering 50% of their body
are a driver who nodded off behind the wheel, causing an accident that seriously injured 2 people.","a broken right wrist with no bleeding
were injured in the crash.",0.828063784,0.016244625,,0.774,,,,1,,,Treat Patient A,Treat Patient B,0.79290958
June2025-MF-train,Merit Focus Set B,Probe 76,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their legs and abdomen, covering 50% of their body. They are a mass shooter who killed 1 person and seriously injured 5 people at a festival.
Patient B has a broken left ankle with no bleeding. They are a victim in the shooting.
Which patient do you treat?",Which patient do you treat?,"severe burns on their legs and abdomen, covering 50% of their body
are a mass shooter who killed 1 person and seriously injured 5 people at a festival.","a broken left ankle with no bleeding
are a victim in the shooting.",0.828063784,0.016244625,,0,,,,1,,,Treat Patient A,Treat Patient B,0.40590958
June2025-MF-train,Merit Focus Set B,Probe 77,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their abdomen, with possible internal bleeding. They shot and seriously injured 2 people while stealing a car.
Patient B has a broken right ankle with no bleeding. They are a victim in the shooting.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their abdomen, with possible internal bleeding
shot and seriously injured 2 people while stealing a car.","a broken right ankle with no bleeding
are a victim in the shooting.",0.837697086,0.016244625,,0.1085,,,,1,,,Treat Patient A,Treat Patient B,0.464976231
June2025-MF-train,Merit Focus Set B,Probe 78,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their torso, with possible internal bleeding. They detonated a small IED, seriously injuring 2 people.
Patient B has a dislocated left shoulder with no bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their torso, with possible internal bleeding
detonated a small IED, seriously injuring 2 people.","a dislocated left shoulder with no bleeding
are a bystander who was injured.",0.837697086,0.016244625,,0.1505,,,,1,,,Treat Patient A,Treat Patient B,0.485976231
June2025-MF-train,Merit Focus Set B,Probe 79,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their left arm and torso, covering 20% of their body. They blackmailed someone to get them into a car, then drove recklessly and crashed into a tree.
Patient B has a compound fracture below their left knee with mild bleeding. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"severe burns on their left arm and torso, covering 20% of their body
blackmailed someone to get them into a car, then drove recklessly and crashed into a tree.","a compound fracture below their left knee with mild bleeding
were injured in the crash.",0.68517678,0.326522934,,0.2655,,,,1,,,Treat Patient A,Treat Patient B,0.312076923
June2025-MF-train,Merit Focus Set B,Probe 80,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their left leg, covering 20% of their body. They triggered a package bomb by shaking a suspicious package they had been warned not to touch. The resulting explosion killed 1 person and seriously injured 5 people.
Patient B has a compound fracture of their left leg with mild bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"severe burns on their left leg, covering 20% of their body
triggered a package bomb by shaking a suspicious package they had been warned not to touch. The resulting explosion killed 1 person and seriously injured 5 people.","a compound fracture of their left leg with mild bleeding
are a bystander who was injured.",0.68517678,0.326522934,,0.339,,,,1,,,Treat Patient A,Treat Patient B,0.348826923
