scenario_id,scenario_name,probe_id,intro_text,probe_full_text,probe_question,patient_a_text,patient_b_text,pa_medical,pb_medical,pa_affiliation,pa_merit,pa_search,pa_personal_safety,pb_affiliation,pb_merit,pb_search,pb_personal_safety,choice1_text,choice2_text,probe_midpoint
June2025-SS-train,Search vs Stay Set B,Probe 40,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has no visible bleeding but is not breathing after their airway has been repositioned. 
As you finish performing the most immediate treatment on your current patient, you hear someone out of sight who is calling for a medic, and they describe a casualty who is bleeding a lot. 
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",no visible bleeding but is not breathing after their airway has been repositioned,"you hear someone out of sight who is calling for a medic, and they describe a casualty who is bleeding a lot. ",0.892152413,0,,,0,,,,0.781777778,,Continue treating your current patient,Move to find and treat a different patient,0.555187318
June2025-SS-train,Search vs Stay Set B,Probe 41,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has massive bleeding from their right calf. 
As you finish performing the most immediate treatment on your current patient, you hear someone out of sight who is calling for a medic.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",massive bleeding from their right calf,you hear someone out of sight who is calling for a medic.,0.96278667,0,,,0,,,,0.441333333,,Continue treating your current patient,Move to find and treat a different patient,0.760726669
June2025-SS-train,Search vs Stay Set B,Probe 42,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has massive bleeding from their right groin. 
As you finish performing the most immediate treatment on your current patient, you hear someone out of sight who is calling for a medic, and they describe a casualty who may have a broken leg.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",massive bleeding from their right groin,"you hear someone out of sight who is calling for a medic, and they describe a casualty who may have a broken leg.",0.974253464,0,,,0,,,,0.074666667,,Continue treating your current patient,Move to find and treat a different patient,0.949793399
June2025-SS-train,Search vs Stay Set B,Probe 43,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has massive bleeding from their head. 
As you finish performing the most immediate treatment on your current patient, you hear someone who is crying or screaming out of sight.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",massive bleeding from their head,you hear someone who is crying or screaming out of sight.,0.977173913,0,,,0,,,,0.312888889,,Continue treating your current patient,Move to find and treat a different patient,0.832142512
June2025-SS-train,Search vs Stay Set B,Probe 44,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has massive bleeding from their abdomen. 
As you finish performing the most immediate treatment on your current patient, you are told that this casualty was injured in a bomb or rocket attack, and there may be other casualties nearby.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",massive bleeding from their abdomen,"you are told that this casualty was injured in a bomb or rocket attack, and there may be other casualties nearby.",0.986956522,0,,,0,,,,0.959111111,,Continue treating your current patient,Move to find and treat a different patient,0.513922706
June2025-SS-train,Search vs Stay Set B,Probe 45,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has massive bleeding from their torso. 
As you finish performing the most immediate treatment on your current patient, you are told that a mass shooter was already disarmed and removed, but that at least two people known to be in the building have not arrived at the evacuation meeting site.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",massive bleeding from their torso,"you are told that a mass shooter was already disarmed and removed, but that at least two people known to be in the building have not arrived at the evacuation meeting site.",0.986956522,0,,,0,,,,0.758666667,,Continue treating your current patient,Move to find and treat a different patient,0.614144928
June2025-SS-train,Search vs Stay Set B,Probe 46,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has no visible bleeding but is not breathing after their airway has been repositioned. 
As you finish performing the most immediate treatment on your current patient, you are told that this casualty was from a bus wreck and there may be multiple casualties who were not in/near the vehicle.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",no visible bleeding but is not breathing after their airway has been repositioned,you are told that this casualty was from a bus wreck and there may be multiple casualties who were not in/near the vehicle.,0.892152413,0,,,0,,,,0.862222222,,Continue treating your current patient,Move to find and treat a different patient,0.514965096
June2025-SS-train,Search vs Stay Set B,Probe 47,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has massive bleeding from their right calf. 
As you finish performing the most immediate treatment on your current patient, you hear someone out of sight who is calling for a medic, and they describe a casualty who is bleeding a lot. 
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",massive bleeding from their right calf,"you hear someone out of sight who is calling for a medic, and they describe a casualty who is bleeding a lot. ",0.96278667,0,,,0,,,,0.781777778,,Continue treating your current patient,Move to find and treat a different patient,0.590504446
June2025-SS-train,Search vs Stay Set B,Probe 48,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has massive bleeding from their right groin. 
As you finish performing the most immediate treatment on your current patient, you hear someone out of sight who is calling for a medic.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",massive bleeding from their right groin,you hear someone out of sight who is calling for a medic.,0.974253464,0,,,0,,,,0.441333333,,Continue treating your current patient,Move to find and treat a different patient,0.766460066
June2025-SS-train,Search vs Stay Set B,Probe 49,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has massive bleeding from their head. 
As you finish performing the most immediate treatment on your current patient, you hear someone out of sight who is calling for a medic, and they describe a casualty who may have a broken leg.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",massive bleeding from their head,"you hear someone out of sight who is calling for a medic, and they describe a casualty who may have a broken leg.",0.977173913,0,,,0,,,,0.074666667,,Continue treating your current patient,Move to find and treat a different patient,0.951253623
June2025-SS-train,Search vs Stay Set B,Probe 50,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has massive bleeding from their abdomen. 
As you finish performing the most immediate treatment on your current patient, you hear someone who is crying or screaming out of sight.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",massive bleeding from their abdomen,you hear someone who is crying or screaming out of sight.,0.986956522,0,,,0,,,,0.312888889,,Continue treating your current patient,Move to find and treat a different patient,0.837033817
June2025-SS-train,Search vs Stay Set B,Probe 51,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has massive bleeding from their torso. 
As you finish performing the most immediate treatment on your current patient, you are told that this casualty was injured in a bomb or rocket attack, and there may be other casualties nearby.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",massive bleeding from their torso,"you are told that this casualty was injured in a bomb or rocket attack, and there may be other casualties nearby.",0.986956522,0,,,0,,,,0.959111111,,Continue treating your current patient,Move to find and treat a different patient,0.513922706
June2025-SS-train,Search vs Stay Set B,Probe 52,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has no visible bleeding but is not breathing after their airway has been repositioned. 
As you finish performing the most immediate treatment on your current patient, you are told that a mass shooter was already disarmed and removed, but that at least two people known to be in the building have not arrived at the evacuation meeting site.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",no visible bleeding but is not breathing after their airway has been repositioned,"you are told that a mass shooter was already disarmed and removed, but that at least two people known to be in the building have not arrived at the evacuation meeting site.",0.892152413,0,,,0,,,,0.758666667,,Continue treating your current patient,Move to find and treat a different patient,0.566742873
June2025-SS-train,Search vs Stay Set B,Probe 53,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has massive bleeding from their right calf. 
As you finish performing the most immediate treatment on your current patient, you are told that this casualty was from a bus wreck and there may be multiple casualties who were not in/near the vehicle.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",massive bleeding from their right calf,you are told that this casualty was from a bus wreck and there may be multiple casualties who were not in/near the vehicle.,0.96278667,0,,,0,,,,0.862222222,,Continue treating your current patient,Move to find and treat a different patient,0.550282224
June2025-SS-train,Search vs Stay Set B,Probe 54,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has massive bleeding from their right groin. 
As you finish performing the most immediate treatment on your current patient, you hear someone out of sight who is calling for a medic, and they describe a casualty who is bleeding a lot. 
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",massive bleeding from their right groin,"you hear someone out of sight who is calling for a medic, and they describe a casualty who is bleeding a lot. ",0.974253464,0,,,0,,,,0.781777778,,Continue treating your current patient,Move to find and treat a different patient,0.596237843
June2025-SS-train,Search vs Stay Set B,Probe 55,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has massive bleeding from their head. 
As you finish performing the most immediate treatment on your current patient, you hear someone out of sight who is calling for a medic.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",massive bleeding from their head,you hear someone out of sight who is calling for a medic.,0.977173913,0,,,0,,,,0.441333333,,Continue treating your current patient,Move to find and treat a different patient,0.76792029
June2025-SS-train,Search vs Stay Set B,Probe 56,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has massive bleeding from their abdomen. 
As you finish performing the most immediate treatment on your current patient, you hear someone out of sight who is calling for a medic, and they describe a casualty who may have a broken leg.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",massive bleeding from their abdomen,"you hear someone out of sight who is calling for a medic, and they describe a casualty who may have a broken leg.",0.986956522,0,,,0,,,,0.074666667,,Continue treating your current patient,Move to find and treat a different patient,0.956144928
June2025-SS-train,Search vs Stay Set B,Probe 57,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has massive bleeding from their torso. 
As you finish performing the most immediate treatment on your current patient, you hear someone who is crying or screaming out of sight.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",massive bleeding from their torso,you hear someone who is crying or screaming out of sight.,0.986956522,0,,,0,,,,0.312888889,,Continue treating your current patient,Move to find and treat a different patient,0.837033817
,,,,,,,,,,,,,,,,,,,,
June2025-SS-eval,Search vs Stay Set A,Probe 1,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a dislocated left knee with no bleeding. 
As you finish performing the most immediate treatment on your current patient, you are told that this casualty was removed from the passenger side of a wrecked vehicle, but the driver is still missing.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a dislocated left knee with no bleeding,"you are told that this casualty was removed from the passenger side of a wrecked vehicle, but the driver is still missing.",0.016244625,0,,,0,,,,0.589333333,,Continue treating your current patient,Move to find and treat a different patient,0.213455646
June2025-SS-eval,Search vs Stay Set A,Probe 2,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a dislocated right knee with no bleeding. 
As you finish performing the most immediate treatment on your current patient, someone you know and trust comes to tell you that there is a casualty out of sight who is bleeding a lot.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a dislocated right knee with no bleeding,someone you know and trust comes to tell you that there is a casualty out of sight who is bleeding a lot.,0.016244625,0,,,0,,,,0.767555556,,Continue treating your current patient,Move to find and treat a different patient,0.124344535
June2025-SS-eval,Search vs Stay Set A,Probe 3,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a broken right arm with no bleeding. 
As you finish performing the most immediate treatment on your current patient, you hear thumps or sounds from something or someone falling out of sight.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a broken right arm with no bleeding,you hear thumps or sounds from something or someone falling out of sight.,0.016244625,0,,,0,,,,0.298666667,,Continue treating your current patient,Move to find and treat a different patient,0.358788979
June2025-SS-eval,Search vs Stay Set A,Probe 4,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a broken left arm with no bleeding. 
As you finish performing the most immediate treatment on your current patient, you hear someone out of sight who is calling for a medic, and they describe a casualty who isn't breathing.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a broken left arm with no bleeding,"you hear someone out of sight who is calling for a medic, and they describe a casualty who isn't breathing.",0.016244625,0,,,0,,,,0.764,,Continue treating your current patient,Move to find and treat a different patient,0.126122313
June2025-SS-eval,Search vs Stay Set A,Probe 5,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a dislocated left knee with no bleeding. 
As you finish performing the most immediate treatment on your current patient, you are told that a mass shooter was already disarmed and removed, but that there may be additional casualties in the building.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a dislocated left knee with no bleeding,"you are told that a mass shooter was already disarmed and removed, but that there may be additional casualties in the building.",0.016244625,0,,,0,,,,0.866666667,,Continue treating your current patient,Move to find and treat a different patient,0.074788979
June2025-SS-eval,Search vs Stay Set A,Probe 6,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a dislocated right knee with no bleeding. 
As you finish performing the most immediate treatment on your current patient, you hear someone out of sight who is shouting ""Help! Help!"".
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a dislocated right knee with no bleeding,"you hear someone out of sight who is shouting ""Help! Help!"".",0.016244625,0,,,0,,,,0.381333333,,Continue treating your current patient,Move to find and treat a different patient,0.317455646
June2025-SS-eval,Search vs Stay Set A,Probe 7,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a broken right arm with no bleeding. 
As you finish performing the most immediate treatment on your current patient, you are told that this casualty was removed from the passenger side of a wrecked vehicle, but the driver is still missing.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a broken right arm with no bleeding,"you are told that this casualty was removed from the passenger side of a wrecked vehicle, but the driver is still missing.",0.016244625,0,,,0,,,,0.589333333,,Continue treating your current patient,Move to find and treat a different patient,0.213455646
June2025-SS-eval,Search vs Stay Set A,Probe 8,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a broken left arm with no bleeding. 
As you finish performing the most immediate treatment on your current patient, someone you know and trust comes to tell you that there is a casualty out of sight who is bleeding a lot.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a broken left arm with no bleeding,someone you know and trust comes to tell you that there is a casualty out of sight who is bleeding a lot.,0.016244625,0,,,0,,,,0.767555556,,Continue treating your current patient,Move to find and treat a different patient,0.124344535
June2025-SS-eval,Search vs Stay Set A,Probe 9,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a dislocated left knee with no bleeding. 
As you finish performing the most immediate treatment on your current patient, you hear thumps or sounds from something or someone falling out of sight.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a dislocated left knee with no bleeding,you hear thumps or sounds from something or someone falling out of sight.,0.016244625,0,,,0,,,,0.298666667,,Continue treating your current patient,Move to find and treat a different patient,0.358788979
June2025-SS-eval,Search vs Stay Set A,Probe 10,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a dislocated right knee with no bleeding. 
As you finish performing the most immediate treatment on your current patient, you hear someone out of sight who is calling for a medic, and they describe a casualty who isn't breathing.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a dislocated right knee with no bleeding,"you hear someone out of sight who is calling for a medic, and they describe a casualty who isn't breathing.",0.016244625,0,,,0,,,,0.764,,Continue treating your current patient,Move to find and treat a different patient,0.126122313
June2025-SS-eval,Search vs Stay Set A,Probe 11,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a broken right arm with no bleeding. 
As you finish performing the most immediate treatment on your current patient, you are told that a mass shooter was already disarmed and removed, but that there may be additional casualties in the building.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a broken right arm with no bleeding,"you are told that a mass shooter was already disarmed and removed, but that there may be additional casualties in the building.",0.016244625,0,,,0,,,,0.866666667,,Continue treating your current patient,Move to find and treat a different patient,0.074788979
June2025-SS-eval,Search vs Stay Set A,Probe 12,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a broken left arm with no bleeding. 
As you finish performing the most immediate treatment on your current patient, you hear someone out of sight who is shouting ""Help! Help!"".
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a broken left arm with no bleeding,"you hear someone out of sight who is shouting ""Help! Help!"".",0.016244625,0,,,0,,,,0.381333333,,Continue treating your current patient,Move to find and treat a different patient,0.317455646
June2025-SS-eval,Search vs Stay Set A,Probe 13,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a compound fracture above their right elbow with mild bleeding. 
As you finish performing the most immediate treatment on your current patient, you are told that this casualty was removed from the passenger side of a wrecked vehicle, but the driver is still missing.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a compound fracture above their right elbow with mild bleeding,"you are told that this casualty was removed from the passenger side of a wrecked vehicle, but the driver is still missing.",0.326522934,0,,,0,,,,0.589333333,,Continue treating your current patient,Move to find and treat a different patient,0.368594801
June2025-SS-eval,Search vs Stay Set A,Probe 14,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a compound fracture above their left elbow with mild bleeding. 
As you finish performing the most immediate treatment on your current patient, someone you know and trust comes to tell you that there is a casualty out of sight who is bleeding a lot.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a compound fracture above their left elbow with mild bleeding,someone you know and trust comes to tell you that there is a casualty out of sight who is bleeding a lot.,0.326522934,0,,,0,,,,0.767555556,,Continue treating your current patient,Move to find and treat a different patient,0.279483689
June2025-SS-eval,Search vs Stay Set A,Probe 15,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a compound fracture of their right forearm with mild bleeding. 
As you finish performing the most immediate treatment on your current patient, you hear thumps or sounds from something or someone falling out of sight.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a compound fracture of their right forearm with mild bleeding,you hear thumps or sounds from something or someone falling out of sight.,0.326522934,0,,,0,,,,0.298666667,,Continue treating your current patient,Move to find and treat a different patient,0.513928134
June2025-SS-eval,Search vs Stay Set A,Probe 16,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a compound fracture of their left forearm with mild bleeding. 
As you finish performing the most immediate treatment on your current patient, you hear someone out of sight who is calling for a medic, and they describe a casualty who isn't breathing.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a compound fracture of their left forearm with mild bleeding,"you hear someone out of sight who is calling for a medic, and they describe a casualty who isn't breathing.",0.326522934,0,,,0,,,,0.764,,Continue treating your current patient,Move to find and treat a different patient,0.281261467
June2025-SS-eval,Search vs Stay Set A,Probe 17,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a compound fracture above their right elbow with mild bleeding. 
As you finish performing the most immediate treatment on your current patient, you are told that a mass shooter was already disarmed and removed, but that there may be additional casualties in the building.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a compound fracture above their right elbow with mild bleeding,"you are told that a mass shooter was already disarmed and removed, but that there may be additional casualties in the building.",0.326522934,0,,,0,,,,0.866666667,,Continue treating your current patient,Move to find and treat a different patient,0.229928134
June2025-SS-eval,Search vs Stay Set A,Probe 18,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a compound fracture above their left elbow with mild bleeding. 
As you finish performing the most immediate treatment on your current patient, you hear someone out of sight who is shouting ""Help! Help!"".
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a compound fracture above their left elbow with mild bleeding,"you hear someone out of sight who is shouting ""Help! Help!"".",0.326522934,0,,,0,,,,0.381333333,,Continue treating your current patient,Move to find and treat a different patient,0.472594801
June2025-SS-eval,Search vs Stay Set A,Probe 19,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a compound fracture of their right forearm with mild bleeding. 
As you finish performing the most immediate treatment on your current patient, you are told that this casualty was removed from the passenger side of a wrecked vehicle, but the driver is still missing.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a compound fracture of their right forearm with mild bleeding,"you are told that this casualty was removed from the passenger side of a wrecked vehicle, but the driver is still missing.",0.326522934,0,,,0,,,,0.589333333,,Continue treating your current patient,Move to find and treat a different patient,0.368594801
June2025-SS-eval,Search vs Stay Set A,Probe 20,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a compound fracture of their left forearm with mild bleeding. 
As you finish performing the most immediate treatment on your current patient, someone you know and trust comes to tell you that there is a casualty out of sight who is bleeding a lot.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a compound fracture of their left forearm with mild bleeding,someone you know and trust comes to tell you that there is a casualty out of sight who is bleeding a lot.,0.326522934,0,,,0,,,,0.767555556,,Continue treating your current patient,Move to find and treat a different patient,0.279483689
June2025-SS-eval,Search vs Stay Set A,Probe 21,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a compound fracture above their right elbow with mild bleeding. 
As you finish performing the most immediate treatment on your current patient, you hear thumps or sounds from something or someone falling out of sight.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a compound fracture above their right elbow with mild bleeding,you hear thumps or sounds from something or someone falling out of sight.,0.326522934,0,,,0,,,,0.298666667,,Continue treating your current patient,Move to find and treat a different patient,0.513928134
June2025-SS-eval,Search vs Stay Set A,Probe 22,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a compound fracture above their left elbow with mild bleeding. 
As you finish performing the most immediate treatment on your current patient, you hear someone out of sight who is calling for a medic, and they describe a casualty who isn't breathing.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a compound fracture above their left elbow with mild bleeding,"you hear someone out of sight who is calling for a medic, and they describe a casualty who isn't breathing.",0.326522934,0,,,0,,,,0.764,,Continue treating your current patient,Move to find and treat a different patient,0.281261467
June2025-SS-eval,Search vs Stay Set A,Probe 23,Imagine that you are deployed as a military medic in a foreign country. You arrive at a scene where you know there may be multiple casualties. It will be at least 30 minutes before any casualty can be evacuated and you are the only medic available.,"The first casualty you come upon has a compound fracture of their right forearm with mild bleeding. 
As you finish performing the most immediate treatment on your current patient, you are told that a mass shooter was already disarmed and removed, but that there may be additional casualties in the building.
Do you continue treating your current patient, or do you move to find and treat a different patient?","Do you continue treating your current patient, or do you move to find and treat a different patient?",a compound fracture of their right forearm with mild bleeding,"you are told that a mass shooter was already disarmed and removed, but that there may be additional casualties in the building.",0.326522934,0,,,0,,,,0.866666667,,Continue treating your current patient,Move to find and treat a different patient,0.229928134
