scenario_id,scenario_name,probe_id,intro_text,probe_full_text,probe_question,patient_a_text,patient_b_text,pa_medical,pb_medical,pa_affiliation,pa_merit,pa_search,pa_personal_safety,pb_affiliation,pb_merit,pb_search,pb_personal_safety,choice1_text,choice2_text,probe_midpoint
June2025-AF-train,Affiliation Focus Set B,Probe 41,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their left arm. They are a foreign military ally from a group who has been working together well with your unit.
Patient B has severe burns on their legs and abdomen, covering 50% of their body. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their left arm
a foreign military ally from a group who has been working together well with your unit.","severe burns on their legs and abdomen, covering 50% of their body
a warfighter in the same military unit as you.",0.96278667,0.828063784,0.775276404,,,,1,,,,Treat Patient A,Treat Patient B,0.454999645
June2025-AF-train,Affiliation Focus Set B,Probe 42,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their left calf. They are a warfighter in the same branch of the military as you, but not in the same unit.
Patient B has moderate bleeding from their abdomen, with possible internal bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their left calf
a warfighter in the same branch of the military as you, but not in the same unit.","moderate bleeding from their abdomen, with possible internal bleeding
a warfighter in the same military unit as you.",0.96278667,0.837697086,0.95505618,,,,1,,,,Treat Patient A,Treat Patient B,0.540072882
June2025-AF-train,Affiliation Focus Set B,Probe 43,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their right arm. They are a POW who just recently surrendered.
Patient B has moderate bleeding from their torso, with possible internal bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their right arm
a POW who just recently surrendered.","moderate bleeding from their torso, with possible internal bleeding
a warfighter in the same military unit as you.",0.96278667,0.837697086,0,,,,1,,,,Treat Patient A,Treat Patient B,0.062544792
June2025-AF-train,Affiliation Focus Set B,Probe 44,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their right calf. They are a POW who was captured over a year ago.
Patient B has severe burns on their left arm and torso, covering 20% of their body. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their right calf
a POW who was captured over a year ago.","severe burns on their left arm and torso, covering 20% of their body
a warfighter in the same military unit as you.",0.96278667,0.68517678,0.142857143,,,,1,,,,Treat Patient A,Treat Patient B,0.210233517
June2025-AF-train,Affiliation Focus Set B,Probe 45,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has no visible bleeding but is not breathing after their airway has been repositioned. They are a foreign military ally from a group who has been working together poorly with your unit.
Patient B has severe burns on their left leg, covering 20% of their body. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"no visible bleeding but is not breathing after their airway has been repositioned
a foreign military ally from a group who has been working together poorly with your unit.","severe burns on their left leg, covering 20% of their body
a warfighter in the same military unit as you.",0.892152413,0.68517678,0.503240721,,,,1,,,,Treat Patient A,Treat Patient B,0.355108177
June2025-AF-train,Affiliation Focus Set B,Probe 46,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has no visible bleeding but is not breathing. They are a foreign military ally from a group who has not worked together with your unit.
Patient B has massive bleeding from their neck. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"no visible bleeding but is not breathing
a foreign military ally from a group who has not worked together with your unit.","massive bleeding from their neck
a warfighter in the same military unit as you.",0.991304348,0.977173913,0.637236495,,,,1,,,,Treat Patient A,Treat Patient B,0.325683465
June2025-AF-train,Affiliation Focus Set B,Probe 47,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their torso. They are a foreign military ally from a group who has been working together well with your unit.
Patient B has massive bleeding from their head. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their torso
a foreign military ally from a group who has been working together well with your unit.","massive bleeding from their head
a warfighter in the same military unit as you.",0.986956522,0.977173913,0.775276404,,,,1,,,,Treat Patient A,Treat Patient B,0.392529507
June2025-AF-train,Affiliation Focus Set B,Probe 48,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their abdomen. They are a warfighter in the same branch of the military as you, but not in the same unit.
Patient B has massive bleeding from their right shoulder. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their abdomen
a warfighter in the same branch of the military as you, but not in the same unit.","massive bleeding from their right shoulder
a warfighter in the same military unit as you.",0.986956522,0.974253464,0.95505618,,,,1,,,,Treat Patient A,Treat Patient B,0.483879619
June2025-AF-train,Affiliation Focus Set B,Probe 49,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a chest wound and is gasping for breath. They are a POW who just recently surrendered.
Patient B has massive bleeding from their left shoulder. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"a chest wound and is gasping for breath
a POW who just recently surrendered.","massive bleeding from their left shoulder
a warfighter in the same military unit as you.",0.98468108,0.974253464,0,,,,1,,,,Treat Patient A,Treat Patient B,0.005213808
June2025-AF-train,Affiliation Focus Set B,Probe 50,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their neck. They are a POW who was captured over a year ago.
Patient B has massive bleeding from their left groin. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their neck
a POW who was captured over a year ago.","massive bleeding from their left groin
a warfighter in the same military unit as you.",0.977173913,0.974253464,0.142857143,,,,1,,,,Treat Patient A,Treat Patient B,0.072888796
June2025-AF-train,Affiliation Focus Set B,Probe 51,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their head. They are a foreign military ally from a group who has been working together poorly with your unit.
Patient B has massive bleeding from their right groin. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their head
a foreign military ally from a group who has been working together poorly with your unit.","massive bleeding from their right groin
a warfighter in the same military unit as you.",0.977173913,0.974253464,0.503240721,,,,1,,,,Treat Patient A,Treat Patient B,0.253080585
June2025-AF-train,Affiliation Focus Set B,Probe 52,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their right shoulder. They are a foreign military ally from a group who has not worked together with your unit.
Patient B has massive bleeding from their left arm. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their right shoulder
a foreign military ally from a group who has not worked together with your unit.","massive bleeding from their left arm
a warfighter in the same military unit as you.",0.974253464,0.96278667,0.637236495,,,,1,,,,Treat Patient A,Treat Patient B,0.324351645
June2025-AF-train,Affiliation Focus Set B,Probe 53,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their left shoulder. They are a foreign military ally from a group who has been working together well with your unit.
Patient B has massive bleeding from their left calf. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their left shoulder
a foreign military ally from a group who has been working together well with your unit.","massive bleeding from their left calf
a warfighter in the same military unit as you.",0.974253464,0.96278667,0.775276404,,,,1,,,,Treat Patient A,Treat Patient B,0.393371599
June2025-AF-train,Affiliation Focus Set B,Probe 54,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their left groin. They are a warfighter in the same branch of the military as you, but not in the same unit.
Patient B has massive bleeding from their right arm. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their left groin
a warfighter in the same branch of the military as you, but not in the same unit.","massive bleeding from their right arm
a warfighter in the same military unit as you.",0.974253464,0.96278667,0.95505618,,,,1,,,,Treat Patient A,Treat Patient B,0.483261487
June2025-AF-train,Affiliation Focus Set B,Probe 55,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their right groin. They are a POW who just recently surrendered.
Patient B has massive bleeding from their right calf. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their right groin
a POW who just recently surrendered.","massive bleeding from their right calf
a warfighter in the same military unit as you.",0.974253464,0.96278667,0,,,,1,,,,Treat Patient A,Treat Patient B,0.005733397
June2025-AF-train,Affiliation Focus Set B,Probe 56,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their left arm. They are a POW who was captured over a year ago.
Patient B has no visible bleeding but is not breathing after their airway has been repositioned. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their left arm
a POW who was captured over a year ago.","no visible bleeding but is not breathing after their airway has been repositioned
a warfighter in the same military unit as you.",0.96278667,0.892152413,0.142857143,,,,1,,,,Treat Patient A,Treat Patient B,0.1067457
June2025-AF-train,Affiliation Focus Set B,Probe 57,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their left calf. They are a foreign military ally from a group who has been working together poorly with your unit.
Patient B has massive bleeding from their right calf. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their left calf
a foreign military ally from a group who has been working together poorly with your unit.","massive bleeding from their right calf
a warfighter in the same military unit as you.",0.96278667,0.96278667,0.503240721,,,,1,,,,Treat Patient A,Treat Patient B,0.251620361
June2025-AF-train,Affiliation Focus Set B,Probe 58,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their right arm. They are a foreign military ally from a group who has not worked together with your unit.
Patient B has no visible bleeding but is not breathing after their airway has been repositioned. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their right arm
a foreign military ally from a group who has not worked together with your unit.","no visible bleeding but is not breathing after their airway has been repositioned
a warfighter in the same military unit as you.",0.96278667,0.892152413,0.637236495,,,,1,,,,Treat Patient A,Treat Patient B,0.353935376
June2025-AF-train,Affiliation Focus Set B,Probe 59,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from their right calf. They are a foreign military ally from a group who has been working together well with your unit.
Patient B has massive bleeding from their right calf. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from their right calf
a foreign military ally from a group who has been working together well with your unit.","massive bleeding from their right calf
a warfighter in the same military unit as you.",0.96278667,0.96278667,0.775276404,,,,1,,,,Treat Patient A,Treat Patient B,0.387638202
June2025-AF-train,Affiliation Focus Set B,Probe 60,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has no visible bleeding but is not breathing after their airway has been repositioned. They are a warfighter in the same branch of the military as you, but not in the same unit.
Patient B has no visible bleeding but is not breathing after their airway has been repositioned. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"no visible bleeding but is not breathing after their airway has been repositioned
a warfighter in the same branch of the military as you, but not in the same unit.","no visible bleeding but is not breathing after their airway has been repositioned
a warfighter in the same military unit as you.",0.892152413,0.892152413,0.95505618,,,,1,,,,Treat Patient A,Treat Patient B,0.47752809
June2025-AF-train,Affiliation Focus Set B,Probe 61,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their left arm and torso, covering 20% of their body. They are a POW who just recently surrendered.
Patient B has a dislocated left shoulder with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their left arm and torso, covering 20% of their body
a POW who just recently surrendered.","a dislocated left shoulder with no bleeding
a warfighter in the same military unit as you.",0.68517678,0.016244625,0,,,,1,,,,Treat Patient A,Treat Patient B,0.334466078
June2025-AF-train,Affiliation Focus Set B,Probe 62,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their left leg, covering 20% of their body. They are a POW who was captured over a year ago.
Patient B has a dislocated right shoulder with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their left leg, covering 20% of their body
a POW who was captured over a year ago.","a dislocated right shoulder with no bleeding
a warfighter in the same military unit as you.",0.68517678,0.016244625,0.142857143,,,,1,,,,Treat Patient A,Treat Patient B,0.405894649
June2025-AF-train,Affiliation Focus Set B,Probe 63,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their right leg, covering 20% of their body. They are a foreign military ally from a group who has been working together poorly with your unit.
Patient B has a broken left wrist with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their right leg, covering 20% of their body
a foreign military ally from a group who has been working together poorly with your unit.","a broken left wrist with no bleeding
a warfighter in the same military unit as you.",0.68517678,0.016244625,0.503240721,,,,1,,,,Treat Patient A,Treat Patient B,0.586086438
June2025-AF-train,Affiliation Focus Set B,Probe 64,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their back, covering 20% of their body. They are a foreign military ally from a group who has not worked together with your unit.
Patient B has a broken right wrist with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their back, covering 20% of their body
a foreign military ally from a group who has not worked together with your unit.","a broken right wrist with no bleeding
a warfighter in the same military unit as you.",0.68517678,0.016244625,0.637236495,,,,1,,,,Treat Patient A,Treat Patient B,0.653084325
June2025-AF-train,Affiliation Focus Set B,Probe 65,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their right arm and torso, covering 20% of their body. They are a foreign military ally from a group who has been working together well with your unit.
Patient B has a broken left ankle with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their right arm and torso, covering 20% of their body
a foreign military ally from a group who has been working together well with your unit.","a broken left ankle with no bleeding
a warfighter in the same military unit as you.",0.68517678,0.016244625,0.775276404,,,,1,,,,Treat Patient A,Treat Patient B,0.72210428
June2025-AF-train,Affiliation Focus Set B,Probe 66,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has started showing signs of decompensated shock (mental confusion, low blood pressure). Their bleeding was stopped after a large blood loss. They are a warfighter in the same branch of the military as you, but not in the same unit.
Patient B has a broken right ankle with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"started showing signs of decompensated shock (mental confusion, low blood pressure). Their bleeding was stopped after a large blood loss
a warfighter in the same branch of the military as you, but not in the same unit.","a broken right ankle with no bleeding
a warfighter in the same military unit as you.",0.776660296,0.016244625,0.95505618,,,,1,,,,Treat Patient A,Treat Patient B,0.857735926
June2025-AF-train,Affiliation Focus Set B,Probe 67,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their groin. They are a POW who just recently surrendered.
Patient B has a dislocated left shoulder with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their groin
a POW who just recently surrendered.","a dislocated left shoulder with no bleeding
a warfighter in the same military unit as you.",0.824838748,0.016244625,0,,,,1,,,,Treat Patient A,Treat Patient B,0.404297062
June2025-AF-train,Affiliation Focus Set B,Probe 68,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their left shoulder. They are a POW who was captured over a year ago.
Patient B has a dislocated right shoulder with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their left shoulder
a POW who was captured over a year ago.","a dislocated right shoulder with no bleeding
a warfighter in the same military unit as you.",0.824838748,0.016244625,0.142857143,,,,1,,,,Treat Patient A,Treat Patient B,0.475725633
June2025-AF-train,Affiliation Focus Set B,Probe 69,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their right shoulder. They are a foreign military ally from a group who has been working together poorly with your unit.
Patient B has a broken left wrist with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their right shoulder
a foreign military ally from a group who has been working together poorly with your unit.","a broken left wrist with no bleeding
a warfighter in the same military unit as you.",0.824838748,0.016244625,0.503240721,,,,1,,,,Treat Patient A,Treat Patient B,0.655917422
June2025-AF-train,Affiliation Focus Set B,Probe 70,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their arms and back, covering 50% of their body. They are a foreign military ally from a group who has not worked together with your unit.
Patient B has a broken right wrist with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their arms and back, covering 50% of their body
a foreign military ally from a group who has not worked together with your unit.","a broken right wrist with no bleeding
a warfighter in the same military unit as you.",0.828063784,0.016244625,0.637236495,,,,1,,,,Treat Patient A,Treat Patient B,0.724527827
June2025-AF-train,Affiliation Focus Set B,Probe 71,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their legs and abdomen, covering 50% of their body. They are a foreign military ally from a group who has been working together well with your unit.
Patient B has a broken left ankle with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their legs and abdomen, covering 50% of their body
a foreign military ally from a group who has been working together well with your unit.","a broken left ankle with no bleeding
a warfighter in the same military unit as you.",0.828063784,0.016244625,0.775276404,,,,1,,,,Treat Patient A,Treat Patient B,0.793547782
June2025-AF-train,Affiliation Focus Set B,Probe 72,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their abdomen, with possible internal bleeding. They are a warfighter in the same branch of the military as you, but not in the same unit.
Patient B has a broken right ankle with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their abdomen, with possible internal bleeding
a warfighter in the same branch of the military as you, but not in the same unit.","a broken right ankle with no bleeding
a warfighter in the same military unit as you.",0.837697086,0.016244625,0.95505618,,,,1,,,,Treat Patient A,Treat Patient B,0.888254321
June2025-AF-train,Affiliation Focus Set B,Probe 73,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their torso, with possible internal bleeding. They are a POW who just recently surrendered.
Patient B has a dislocated left shoulder with no bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their torso, with possible internal bleeding
a POW who just recently surrendered.","a dislocated left shoulder with no bleeding
a warfighter in the same military unit as you.",0.837697086,0.016244625,0,,,,1,,,,Treat Patient A,Treat Patient B,0.410726231
June2025-AF-train,Affiliation Focus Set B,Probe 74,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their left arm and torso, covering 20% of their body. They are a POW who was captured over a year ago.
Patient B has a compound fracture below their left knee with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their left arm and torso, covering 20% of their body
a POW who was captured over a year ago.","a compound fracture below their left knee with mild bleeding
a warfighter in the same military unit as you.",0.68517678,0.326522934,0.142857143,,,,1,,,,Treat Patient A,Treat Patient B,0.250755495
June2025-AF-train,Affiliation Focus Set B,Probe 75,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their left leg, covering 20% of their body. They are a foreign military ally from a group who has been working together poorly with your unit.
Patient B has a compound fracture of their left leg with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their left leg, covering 20% of their body
a foreign military ally from a group who has been working together poorly with your unit.","a compound fracture of their left leg with mild bleeding
a warfighter in the same military unit as you.",0.68517678,0.326522934,0.503240721,,,,1,,,,Treat Patient A,Treat Patient B,0.430947284
June2025-AF-train,Affiliation Focus Set B,Probe 76,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their right leg, covering 20% of their body. They are a foreign military ally from a group who has not worked together with your unit.
Patient B has a compound fracture below their right knee with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their right leg, covering 20% of their body
a foreign military ally from a group who has not worked together with your unit.","a compound fracture below their right knee with mild bleeding
a warfighter in the same military unit as you.",0.68517678,0.326522934,0.637236495,,,,1,,,,Treat Patient A,Treat Patient B,0.497945171
June2025-AF-train,Affiliation Focus Set B,Probe 77,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their back, covering 20% of their body. They are a foreign military ally from a group who has been working together well with your unit.
Patient B has a compound fracture of their right leg with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their back, covering 20% of their body
a foreign military ally from a group who has been working together well with your unit.","a compound fracture of their right leg with mild bleeding
a warfighter in the same military unit as you.",0.68517678,0.326522934,0.775276404,,,,1,,,,Treat Patient A,Treat Patient B,0.566965125
June2025-AF-train,Affiliation Focus Set B,Probe 78,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has severe burns on their right arm and torso, covering 20% of their body. They are a warfighter in the same branch of the military as you, but not in the same unit.
Patient B has a compound fracture below their left knee with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"severe burns on their right arm and torso, covering 20% of their body
a warfighter in the same branch of the military as you, but not in the same unit.","a compound fracture below their left knee with mild bleeding
a warfighter in the same military unit as you.",0.68517678,0.326522934,0.95505618,,,,1,,,,Treat Patient A,Treat Patient B,0.656855013
June2025-AF-train,Affiliation Focus Set B,Probe 79,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has started showing signs of decompensated shock (mental confusion, low blood pressure). Their bleeding was stopped after a large blood loss. They are a POW who just recently surrendered.
Patient B has a compound fracture of their left leg with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"started showing signs of decompensated shock (mental confusion, low blood pressure). Their bleeding was stopped after a large blood loss
a POW who just recently surrendered.","a compound fracture of their left leg with mild bleeding
a warfighter in the same military unit as you.",0.776660296,0.326522934,0,,,,1,,,,Treat Patient A,Treat Patient B,0.225068681
June2025-AF-train,Affiliation Focus Set B,Probe 80,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their groin. They are a POW who was captured over a year ago.
Patient B has a compound fracture below their right knee with mild bleeding. They are a warfighter in the same military unit as you.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their groin
a POW who was captured over a year ago.","a compound fracture below their right knee with mild bleeding
a warfighter in the same military unit as you.",0.824838748,0.326522934,0.142857143,,,,1,,,,Treat Patient A,Treat Patient B,0.320586479
